Type,Rotational speed [rpm],Torque [Nm],Tool wear [min],Temp_Difference,Power,Strain,Target
2.0,-0.6267177095014054,0.6176470588235295,-2.364216472888084,-0.5294117647058548,0.5138639919872002,-2.5199432342401344,0
0.0,-0.466803346119063,0.4779411764705884,-1.924749881775323,-0.5294117647058882,0.4270215188315569,-2.0205993487269645,0
0.0,0.0849109375754196,-0.3161764705882357,-1.795219443961726,-0.5294117647058882,-0.41820319079624924,-1.8214110321186434,0
1.0,0.0849109375754196,-0.029411764705882262,-1.6819256555221014,-0.5294117647058882,0.03034654588243103,-1.702113115953717,0
1.0,0.1741550032921291,-0.21323529411764705,-1.5348185696707883,-0.5294117647058548,-0.20352104454273504,-1.5386367021065284,0
0.0,0.892756256804915,-0.8382352941176475,-1.4083104015499155,-0.5882352941176313,-0.9400874207482008,-1.3275970908649688,0
2.0,0.27273766312865017,-0.16176470588235323,-1.3328359596339936,-0.5882352941176647,-0.06932362432175826,-1.3189370307959691,0
0.0,-0.1725659782905306,0.6985294117647062,-1.1678041507812247,-0.5294117647058882,0.8568417133932071,-1.1994782699584488,0
1.0,1.7819650789785464,-1.1985294117647065,-1.1093858865270816,-0.5294117647058882,-1.2711979632323431,-0.9221368709524255,0
1.0,0.39047642669002613,-0.7058823529411768,-1.028271744547296,-0.5882352941176313,-0.9479216267671843,-0.9946327019756549,0
1.0,0.7725261272316085,-0.5882352941176473,-0.9538323729923619,-0.5294117647058882,-0.5194622435393241,-0.8765209689148965,0
2.0,-0.005336886610411879,-0.4264705882352946,-0.8850522907223506,-0.5294117647058882,-0.6526958412221118,-0.8935336215943851,0
1.0,-0.7605027591172997,1.6985294117647067,-0.7808951083694141,-0.5882352941176647,1.589899611603312,-0.8724450193680257,1
0.0,0.2002154637540727,-0.21323529411764705,-0.7237075294605981,-0.5882352941176313,-0.18942331690291353,-0.7077392276768657,0
1.0,0.4411332156626675,-0.22794117647058842,-0.6874959434520369,-0.47058823529411176,-0.08248203931587009,-0.6444252456793201,0
0.0,0.9118269935846655,-0.5367647058823535,-0.6357579230388926,-0.47058823529411176,-0.3505311553978961,-0.5399240952434413,0
0.0,-0.36007712046184004,-0.007352941176470696,-0.6028390614035889,-0.5294117647058882,-0.17772520131604064,-0.6485418167160798,0
0.0,-0.5178576565740453,0.1691176470588234,-0.5710754889258179,-0.47058823529411176,-0.010320192545564526,-0.6342104803399918,0
1.0,-1.0410284724076977,0.7205882352941178,-0.5403888576007239,-0.47058823529411176,0.4131610045395589,-0.6616946229687022,0
2.0,0.6750278593537711,-0.4338235294117648,-0.4962255168049638,-0.47058823529411176,-0.2973141564134184,-0.4261776043792833,0
1.0,0.945092105522132,-0.9191176470588239,-0.4270950691610988,-0.47058823529411176,-1.0813064895961149,-0.32679555399966576,0
1.0,-0.7722423496868019,0.7279411764705884,-0.3880169604596147,-0.47058823529411176,0.5672627986604586,-0.47900434756748944,0
1.0,0.1059990146882956,-0.13970588235294112,-0.35055634854285056,-0.47058823529411176,-0.1253214670445817,-0.34365579007259583,0
0.0,0.46634218620256757,-0.5661764705882357,-0.3145846376998769,-0.4117647058823687,-0.644737839069014,-0.26752509751145875,0
0.0,0.9022972908933237,-0.6911764705882357,-0.29137390616645137,-0.47058823529411176,-0.6427044139159191,-0.19574615285959476,0
0.0,-0.9865461216311677,1.0441176470588236,-0.26874350414932907,-0.5294117647058548,0.8092019169087772,-0.3835818540074431,0
1.0,0.33949780081343556,-0.3602941176470589,-0.24666511857380083,-0.5294117647058548,-0.35379941801685727,-0.21376881443623302,0
0.0,1.1418377276122134,-1.1250000000000004,-0.21452556730264954,-0.5294117647058548,-1.438910604275331,-0.09227427564948396,0
1.0,-0.16167119220000706,0.5882352941176473,-0.19371616964286795,-0.5294117647058548,0.7295250341350136,-0.2167269153760811,0
1.0,0.6652125569397223,-0.6470588235294121,-0.16337247029082852,-0.5882352941176313,-0.6869909310067283,-0.09430844574986912,0
1.0,0.14277031377720575,0.007352941176470696,-0.13401306637661808,-0.5294117647058882,0.11593847621299926,-0.12322129944978631,0
1.0,0.24691205756161524,0.007352941176470696,-0.10557610158299592,-0.5294117647058882,0.17227527713052454,-0.08325244230335872,0
0.0,-0.5121688873014218,0.036764705882352956,-0.07800537327299067,-0.5882352941176647,-0.19542062032446972,-0.14033753655737755,0
0.0,0.3701238254854221,-0.48529411764705915,-0.06008065027153606,-0.5882352941176313,-0.5519591115163415,-0.024162462943775068,0
0.0,-0.427317810508969,0.01470588235294087,-0.042504002233819574,-0.5882352941176647,-0.18168905132540897,-0.09549465095952006,0
1.0,0.2002154637540727,-0.3602941176470589,-0.025262167934727266,-0.5882352941176647,-0.42914535487097566,-0.008392121371809273,0
1.0,1.1418377276122134,-0.9852941176470594,0.0,-0.5882352941176313,-1.1186912319795135,0.12168699608119338,0
0.0,4.067865791219766,-1.9558823529411773,0.024576231776911647,-0.5882352941176647,-2.4943846498762308,0.4721259473452191,0
0.0,0.25725227641904314,-0.2720588235294121,0.040597339077703,-0.5882352941176647,-0.252873816644998,0.06356593818496493,0
0.0,-0.5178576565740453,-0.10294117647058817,0.056339804254683316,-0.6470588235294078,-0.40640543538452834,-0.0071230287247270796,0
1.0,0.40570707104073284,-0.3235294117647059,0.07181315424251115,-0.5882352941176647,-0.2567993657938959,0.1111857092660923,0
0.0,-1.471490485332489,1.4558823529411768,0.094538254060844,-0.5882352941176313,0.9726044894406903,-0.0753617071544491,0
0.0,-0.01602132057649504,0.29411764705882365,0.10937742134771349,-0.5294117647058548,0.43169307122551315,0.10158537388860377,0
0.0,0.38030657903847365,-0.095588235294118,0.12397723676380394,-0.5294117647058882,0.09067257104942139,0.16027146397300385,0
1.0,-0.8489712266658469,0.286764705882353,0.13834529926765,-0.5882352941176313,-0.02877342047618823,0.0375977452799253,0
0.0,0.801546081912172,-0.720588235294118,0.15947860780297504,-0.5294117647058548,-0.7540948427139315,0.2425223607732643,0
0.0,0.2002154637540727,-0.4044117647058825,0.1732982492466948,-0.5294117647058548,-0.5037236177381076,0.18927020210946313,0
2.0,1.8288269567743818,-1.441176470588236,0.18691006864104587,-0.47058823529411176,-1.8933193948158296,0.3842536142018611,0
0.0,-1.4458955394744337,1.61764705882353,0.22007014784794332,-0.47058823529411176,1.1429178102391215,0.052359517322075624,0
0.0,-0.5064841483297087,0.11029411764705888,0.23300135251294546,-0.47058823529411176,-0.08679576941821729,0.16989342240731664,0
0.0,0.06905842917993535,-0.08088235294117661,0.24575042146989237,-0.5294117647058882,-0.055397868271711566,0.24669483505211112,0
1.0,-0.05890189676466135,-0.4485294117647062,0.25832241429147795,-0.5294117647058882,-0.7197802982032535,0.24493337445563698,0
0.0,1.109379976876078,-0.7426470588235299,0.27685894463765076,-0.47058823529411176,-0.6307416481064522,0.39352039078509415,0
0.0,0.4914722058755233,-0.47058823529411775,0.2890090456165721,-0.47058823529411176,-0.46049488873390704,0.33675100202934793,0
0.0,0.7822111117784987,-0.6617647058823533,0.30099821336864074,-0.47058823529411176,-0.6515087857187297,0.38105632050506894,0
0.0,-0.11823937453645336,-0.14705882352941183,0.3128306554806244,-0.5294117647058882,-0.257998480307411,0.29248654576819394,0
1.0,-0.5864393452111648,0.823529411764706,0.324510416655744,-0.47058823529411176,0.7791266221303723,0.2519213415052323,0
0.0,-0.22726290940017324,0.3088235294117645,0.3417522509548363,-0.5294117647058882,0.3370445941928192,0.3090694755490919,0
1.0,-0.6382630477852614,0.808823529411765,0.35306700993457957,-0.5294117647058548,0.7341450719283428,0.27451246450494776,0
0.0,0.021312120690859512,0.9044117647058825,0.369778295638652,-0.47058823529411176,1.1999434597015306,0.36460137466428866,0
1.0,-0.44985717567475647,0.7132352941176471,0.38075017460670046,-0.5294117647058548,0.7242871226952975,0.3229983884995722,0
1.0,-1.426752766046194,1.0882352941176474,0.39696258887894154,-0.5294117647058882,0.6187060281797249,0.23024190814484385,0
1.0,-0.11282688952654402,-0.08088235294117661,0.4128897258778518,-0.5294117647058882,-0.15379270131360123,0.39246336180882746,0
2.0,-0.5520752296347148,0.823529411764706,0.4285414518505017,-0.5294117647058548,0.7977175750351629,0.3590593301184623,0
0.0,-0.7253866911536246,0.3897058823529411,0.454040854469341,-0.5294117647058882,0.17395969617222878,0.36505954308962696,0
0.0,-0.23275316532627077,0.14705882352941183,0.4640428228896728,-0.5882352941176313,0.11311645339580527,0.4298784228489496,0
1.0,1.2247025816816377,-0.8970588235294124,0.47393547799158847,-0.5294117647058882,-0.8831625256913371,0.6020804930854597,0
1.0,0.22619155870596735,0.1617647058823527,0.48857464772311443,-0.5882352941176313,0.38195126960210196,0.5053602309262354,0
1.0,0.892756256804915,-0.8750000000000006,0.5029808234054354,-0.5294117647058882,-1.0163257980157911,0.5939212090981172,0
1.0,-0.6036767497412874,0.6397058823529411,0.5171613055683246,-0.5882352941176313,0.5530787630852807,0.44126019039348674,0
0.0,1.4904672701659274,-1.0367647058823535,0.5311230569004048,-0.5294117647058548,-1.045356379596877,0.688434706209531,0
0.0,-0.1290753096375834,-0.4117647058823532,0.5403126681362583,-0.5882352941176313,-0.6944147572443874,0.5171110577338393,0
0.0,-0.3936270315956099,0.09558823529411747,0.5494099199075099,-0.5882352941176313,-0.04664644193126571,0.496658718218476,0
0.0,3.601472326242055,-1.8897058823529422,0.5584166502594108,-0.5882352941176313,-2.466666891365873,0.9506778192962573,0
1.0,2.27494953225331,-1.49264705882353,0.5673346429089652,-0.5294117647058548,-1.8027274128087105,0.8117521249966847,1
0.0,-0.22726290940017324,0.7205882352941178,-4.246462352429588,-0.5882352941176313,0.8534098411674723,-10.724527559320995,0
2.0,2.319026594873685,-1.5000000000000009,-3.252032640359523,-0.5882352941176313,-1.8008509097536856,-3.3108930234875,0
0.0,0.010663136084788406,-0.38235294117647095,-2.364216472888084,-0.5294117647058548,-0.568815435659149,-2.4489309389474263,0
2.0,1.9844744702287838,-1.441176470588236,-2.162233862851289,-0.5294117647058548,-1.8091311894476352,-2.004521402895429,0
1.0,0.6110127217861677,-0.7058823529411768,-1.795219443961726,-0.5882352941176313,-0.828623126689277,-1.7627966953174046,0
0.0,0.4613067240210294,-0.8161764705882357,-1.6301876351089575,-0.5882352941176313,-1.128367492541873,-1.606014635182283,0
0.0,1.6657666227681431,-1.1470588235294124,-1.5348185696707883,-0.5882352941176313,-1.2083060518042785,-1.3724572544600804,0
1.0,-0.17801892360602323,0.632352941176471,-1.4485467560038705,-0.5882352941176313,0.7744573188994852,-1.4884586390519514,0
1.0,-0.3155610078198583,0.463235294117647,-1.3328359596339936,-0.5882352941176313,0.49018453710857174,-1.384484011208292,0
0.0,0.9165876040612717,-0.6617647058823533,-1.2302543545840905,-0.5882352941176313,-0.5788200350674011,-1.1419736377633025,0
2.0,0.8304614599527195,-0.7058823529411768,-1.1678041507812247,-0.5882352941176313,-0.709914878462839,-1.0877256075879098,0
0.0,0.39047642669002613,-0.345588235294118,-1.028271744547296,-0.5882352941176313,-0.3016451063800537,-0.9946327019756549,0
2.0,0.945092105522132,-0.8897058823529417,-0.9779716417233515,-0.5882352941176647,-1.0188902977545395,-0.8817742711888559,0
1.0,-0.3489249175228418,0.2720588235294116,-0.863239935694527,-0.5882352941176313,0.2219886906398615,-0.9097552236374505,0
1.0,-0.5463621580349125,-0.10294117647058817,-0.8007897318916616,-0.5882352941176313,-0.42182622331652275,-0.8686623243470062,0
0.0,-0.026720000458747596,0.4191176470588234,-0.7423714676375185,-0.5882352941176313,0.5899826247474771,-0.7518338515175267,0
1.0,-0.11823937453645336,0.3235294117647059,-0.7054206664534923,-0.6470588235294078,0.41556412373472645,-0.7247991196881636,0
1.0,0.44618134965927414,-0.3750000000000003,-0.6526774611152282,-0.6470588235294078,-0.3208058615164227,-0.608821626078863,0
0.0,-0.19440002910408818,0.3088235294117645,-0.6028390614035889,-0.5882352941176313,0.35482279893499985,-0.6300817508573083,0
0.0,0.7676792477589868,-0.5367647058823535,-0.5710754889258179,-0.5882352941176647,-0.42850563701432154,-0.4909780195199361,0
0.0,0.02663131791777017,-0.014705882352941391,-0.5403888576007239,-0.5882352941176313,0.020617492024599362,-0.5427313764631195,0
1.0,-0.3489249175228418,0.21323529411764705,-0.5107085286939477,-0.5294117647058548,0.14202562810793942,-0.5547922520293468,0
0.0,0.9498330266189601,-0.720588235294118,-0.46793668537752625,-0.5882352941176313,-0.6738816543745169,-0.3671953652165468,0
1.0,1.6135777641686488,-1.11764705882353,-0.4405052245394554,-0.5882352941176313,-1.1662850158434173,-0.2657557351770209,0
0.0,0.5065125265358101,0.007352941176470696,-0.4008564513667942,-0.6470588235294078,0.3127074631285027,-0.3493796723134473,0
0.0,-0.7487803191610093,0.845588235294118,-0.3753570487479549,-0.5882352941176647,0.7165933939570368,-0.46371696256330114,0
1.0,-1.0897697534761404,0.3750000000000003,-0.35055634854285056,-0.5882352941176647,-0.04232854409389315,-0.4768936369187255,0
0.0,-0.1889359439607299,0.29411764705882365,-0.3145846376998769,-0.5882352941176647,0.3381503309797469,-0.3405352276704112,0
1.0,-0.27681097662144993,-0.05147058823529435,-0.29137390616645137,-0.5882352941176647,-0.19824039995773585,-0.32711893075705983,0
1.0,-0.60943078994695,0.27941176470588225,-0.25763699754184927,-0.5882352941176313,0.09094922669399093,-0.33046208328419424,0
1.0,-0.38802562911826244,0.3014705882352943,-0.2251124591243042,-0.5882352941176647,0.2402711482914047,-0.27329984512439087,0
1.0,0.03725914559458737,0.4338235294117648,-0.19371616964286795,-0.6470588235294078,0.6434950200245549,-0.19456200452764869,0
1.0,0.09546190388586286,-0.21323529411764705,-0.16337247029082852,-0.5882352941176647,-0.24609122406863673,-0.15778809380471884,0
2.0,-0.8016666904078388,0.4485294117647062,-0.13401306637661808,-0.5294117647058882,0.20846429553038576,-0.22845336627247587,0
1.0,1.799037444403999,-1.0735294117647065,-0.08710262504424293,-0.5882352941176313,-0.9626829204136838,0.10809398621282754,0
0.0,-0.49512673847467764,0.75,-0.06008065027153606,-0.5294117647058548,0.7431323885056677,-0.1205692183596783,0
2.0,0.7092871740148738,-0.286764705882353,-0.042504002233819574,-0.5294117647058882,-0.03224580578602934,0.031144521038396895,0
0.0,0.20541741448599074,-0.11764705882352956,0.0,-0.47058823529411176,-0.03760573589092556,0.017356491363737767,0
0.0,-0.30447046186220267,-0.058823529411765045,0.016458070346713007,-0.4117647058823352,-0.22422754519537527,-0.023061612679975696,0
2.0,0.14277031377720575,0.022058823529411565,0.032622230817624116,-0.47058823529411176,0.13746642321716224,0.04286880105195124,0
0.0,1.4237299124286917,-0.9117647058823535,0.07181315424251115,-0.47058823529411176,-0.8067135052053219,0.22460591213641048,0
0.0,-1.2253553081241884,1.2720588235294121,0.08702643557977746,-0.47058823529411176,0.9208395810359113,-0.05541051753834204,0
0.0,0.6946225179873892,-0.7132352941176475,0.1019882461744772,-0.4117647058823687,-0.7976409971250181,0.17340978695391948,0
0.0,0.4814296404558017,-0.632352941176471,0.11670676448655364,-0.4117647058823352,-0.7587775514120827,0.1643038335259169,0
0.0,-0.2602609355745376,0.5808823529411766,0.13118977637553747,-0.35294117647059214,0.6671619069585115,0.09607595235727792,0
1.0,0.7918844206329244,-0.8235294117647064,0.14544469983392058,-0.35294117647059214,-0.9645282261162411,0.2274856027222675,0
1.0,0.15324552247505033,0.17647058823529407,0.1664148021425122,-0.35294117647059214,0.3629518530792309,0.1771905447983583,0
0.0,-0.005336886610411879,0.1691176470588234,0.18691006864104587,-0.35294117647059214,0.2669449896759334,0.17990496469708625,0
0.0,0.9308525122146344,-0.845588235294118,0.20032022401940247,-0.35294117647059214,-0.9346208680348526,0.2975467529808798,0
1.0,-0.9144737024426048,0.7941176470588237,0.21353460370065075,-0.35294117647059214,0.5677013313150383,0.10507906809103185,0
1.0,0.9165876040612717,-0.7867647058823535,0.23300135251294546,-0.35294117647059214,-0.8226646538817669,0.3284498756827723,0
1.0,-0.7429255150173071,1.1617647058823533,0.25205824443254643,-0.29411764705881566,1.0669768517788378,0.1624906069422933,0
0.0,-0.22726290940017324,0.9117647058823533,0.2707221826094663,-0.29411764705881566,1.0737404074001853,0.23849786683635632,0
0.0,0.24691205756161524,-0.19852941176470618,0.2829543813556247,-0.29411764705881566,-0.14090289038508083,0.3034863868179492,0
1.0,0.02663131791777017,-0.1691176470588239,0.2950234792531861,-0.29411764705881566,-0.21391901438437722,0.29093562493877106,0
0.0,-0.8905927064729107,1.6617647058823537,0.3128306554806244,-0.29411764705881566,1.4850640495135488,0.2064270218770449,0
0.0,0.5812941369885404,-0.4117647058823532,0.324510416655744,-0.35294117647059214,-0.3101332603543935,0.38203062169221697,0
0.0,-0.5979268328180983,1.5367647058823535,0.33604138701404995,-0.35294117647059214,1.5241606799503875,0.2620958854946966,0
2.0,-1.01676841243691,2.404411764705883,0.3474273098707152,-0.29411764705881566,2.064684644858542,0.22673471988237887,1
0.0,-0.3155610078198583,0.27941176470588225,0.3752808592834894,-0.29411764705881566,0.2499306575058354,0.3325309106813829,0
1.0,0.27273766312865017,-0.0882352941176473,0.3861866409911454,-0.29411764705881566,0.043648128067840034,0.4089091928178028,0
1.0,-0.2933952237713199,0.1691176470588234,0.4023028340561971,-0.2941176470588491,0.11111170215761562,0.36183282530652333,0
1.0,-0.19986783764476412,0.9632352941176475,0.41813709670113836,-0.2352941176470726,1.146016962898305,0.3879747011233508,0
0.0,0.0,-0.19852941176470618,0.4336991235376325,-0.2352941176470726,-0.27447370407841704,0.42569319333362293,0
0.0,-0.0804284253642528,-0.3235294117647059,0.4439271298994689,-0.29411764705881566,-0.5197807022710105,0.4268846751449289,0
0.0,-1.0775566480392282,0.7426470588235299,0.454040854469341,-0.29411764705881566,0.4193997713043806,0.32581756044822563,0
1.0,0.23137670184146086,-0.15441176470588253,0.4640428228896728,-0.29411764705881566,-0.08026774873605606,0.48159193624650976,0
1.0,-0.19986783764476412,-0.02205882352941209,0.47884155467444617,-0.29411764705881566,-0.1127983612200669,0.44822965246769847,0
0.0,0.17937387093818155,-0.22058823529411775,0.4934022268038832,-0.29411764705881566,-0.2123744650766717,0.5049344671642094,0
1.0,-0.3768345412191911,0.8382352941176473,0.5029808234054354,-0.29411764705881566,0.9094007027404615,0.45246582103999244,0
0.0,-0.38802562911826244,0.3382352941176473,0.5171613055683246,-0.3529411764705587,0.28906665291032674,0.4652891300577897,0
0.0,-0.6267177095014054,0.6102941176470589,0.5264930266925386,-0.4117647058823352,0.5049106795028842,0.44795138520978706,0
0.0,0.40063340111326284,0.19852941176470565,0.5357295245116074,-0.35294117647059214,0.5272914808688379,0.5715839521051268,0
0.0,0.44618134965927414,-0.7058823529411768,0.5448727227782395,-0.35294117647059214,-0.9177880149111255,0.5857293212998814,0
0.0,-0.33778819301066043,0.6397058823529411,0.5539244875306094,-0.29411764705881566,0.6969228858354994,0.5073589173348728,0
0.0,-1.1326626093837726,0.8529411764705886,0.5628866293781757,-0.29411764705881566,0.5173051320714972,0.42767811452518545,0
1.0,0.32926309442208473,-0.30882352941176505,0.5717609056754467,-0.29411764705881566,-0.27391811948459016,0.5993745960343763,0
0.0,-0.6904236348645758,1.0367647058823535,0.5849112909466817,-0.29411764705881566,0.9614117517458173,0.4988021487350093,1
0.0,0.2106159949872051,-0.14705882352941183,0.5935732607032699,-0.3529411764705587,-0.08009803309821789,0.6077892588198692,0
0.0,-0.44985717567475647,0.6985294117647062,0.602153125245774,-0.29411764705881566,0.7068308361669321,0.5427073851713106,0
0.0,1.265816294463549,-0.6985294117647062,0.6106524264904588,-0.4117647058823352,-0.460221025150817,0.7422911352787791,0
0.0,1.0393823647066447,-0.8014705882352946,0.61907266332211,-0.4117647058823352,-0.7858515898606679,0.7254140177545628,0
0.0,-0.20533937466069635,0.11029411764705888,0.6274152931805013,-0.4117647058823352,0.07611975614287232,0.595003873132451,0
0.0,-0.7663704074394319,0.7426470588235299,0.6356817335744271,-0.4117647058823352,0.5877564754280005,0.5406877633773617,0
1.0,1.8288269567743818,-1.3382352941176479,0.6438733635272142,-0.4117647058823352,-1.6067544657697665,0.8379565034008838,0
0.0,1.3429054142706118,-1.2132352941176476,-4.246462352429588,-0.47058823529411176,-1.545293553815788,-10.724527559320995,0
0.0,-0.6904236348645758,1.1397058823529416,-3.252032640359523,-0.47058823529411176,1.0720377770942666,-3.6460865342355397,0
0.0,0.1165223063250663,0.823529411764706,-2.7896491560317904,-0.4117647058823352,1.159417401149456,-2.9370612600309274,0
1.0,0.3138865159899815,-0.4485294117647062,-2.4850849409450926,-0.3529411764705587,-0.5181151767648078,-2.552860950081676,0
1.0,-0.6324883021434649,0.2352941176470586,-2.162233862851289,-0.35294117647059214,0.01877869163798197,-2.2960705656830616,0
1.0,-0.30447046186220267,0.20588235294117635,-1.924749881775323,-0.35294117647059214,0.1559750556719821,-2.002512557273629,0
1.0,2.021882504056312,-1.2720588235294124,-1.7368011797075829,-0.4117647058823687,-1.327630747361279,-1.5439793431849438,0
2.0,-0.17801892360602323,0.2720588235294116,-1.5812476661728632,-0.4117647058823687,0.31444603384235603,-1.6261792149264813,0
1.0,-0.41045473868507854,0.18382352941176477,-1.3697867608180194,-0.4117647058823687,0.06819753371648131,-1.4330807693703886,0
0.0,-1.0471049654833657,0.5882352941176473,-1.2631732162193938,-0.3529411764705587,0.2505050319898857,-1.3944838367803092,0
0.0,1.8245780772877869,-1.1617647058823535,-1.1984907821063189,-0.35294117647059214,-1.1579615992394263,-1.0083253808764285,0
0.0,-0.866782574096887,0.7573529411764707,-1.138123821874449,-0.4117647058823352,0.5506804673740201,-1.2465415026178337,0
1.0,0.8208345737074301,-0.6397058823529417,-1.0815323371143073,-0.35294117647059214,-0.5889722176696544,-1.0008489376470988,0
0.0,-0.1562293413824427,-0.10294117647058817,-1.0027723419284562,-0.35294117647059214,-0.21076962949957828,-1.0296470050664033,0
0.0,0.2106159949872051,-0.0882352941176473,-0.9538323729923619,-0.4117647058823352,0.010042763512304749,-0.9391258884540954,0
1.0,-0.2382471804145466,0.27941176470588225,-0.907403276490287,-0.35294117647059214,0.2917562198565779,-0.9421042032690754,0
0.0,0.25208383261848444,-0.16176470588235323,-0.8419408604831504,-0.35294117647059214,-0.08049650640642331,-0.8212616532308874,0
0.0,2.214451567433935,-1.3750000000000009,-0.8007897318916616,-0.35294117647059214,-1.4983606050855294,-0.5610739053146295,0
0.0,0.12177878127423496,-0.3529411764705887,-0.7614283595571194,-0.35294117647059214,-0.4592706915278085,-0.7545026791987611,0
1.0,-0.010677325225486199,-0.007352941176470696,-0.7237075294605981,-0.35294117647059214,0.011292863007968116,-0.7312365544340426,0
0.0,0.28819322242966766,-0.13235294117647095,-0.6699192954143205,-0.35294117647059214,-0.015420449927071282,-0.643772848542378,0
0.0,0.15324552247505033,0.22794117647058842,-0.6357579230388926,-0.4117647058823352,0.43381722561907665,-0.6244412237550436,0
0.0,-1.004665832883161,1.1617647058823533,-0.6028390614035889,-0.4117647058823687,0.92537158655138,-0.7203656810009907,0
0.0,-0.3936270315956099,0.823529411764706,-0.5710754889258179,-0.47058823529411176,0.8834371790905563,-0.6203682441912245,0
0.0,-0.7663704074394319,0.676470588235294,-0.5403888576007239,-0.4117647058823352,0.5092801433600468,-0.6310899743730296,0
0.0,-0.44985717567475647,0.17647058823529407,-0.5107085286939477,-0.4117647058823687,0.03668640378504215,-0.566038452460687,0
2.0,0.01598939497465115,-0.3308823529411766,-0.4819705933465807,-0.4117647058823352,-0.47978934107414095,-0.48531006201855076,0
2.0,-0.9084967869163835,0.632352941176471,-0.41388068947985057,-0.4117647058823352,0.379270602612281,-0.5200854100359594,0
0.0,-0.416071825874879,-0.18382352941176477,-0.35055634854285056,-0.4117647058823687,-0.476424801454388,-0.40182553372122903,0
0.0,0.8304614599527195,-0.7500000000000006,-0.3264170798118606,-0.47058823529411176,-0.7961002949169645,-0.23879088604442694,0
0.0,-0.5692388912014015,0.48529411764705915,-0.3029048765247573,-0.47058823529411176,0.3809030871718178,-0.37123074563832276,0
0.0,1.0300030430975515,-0.5882352941176473,-0.2799879833097861,-0.47058823529411176,-0.3801847802098974,-0.17013670981384477,0
1.0,-0.7546393984450372,0.4191176470588234,-0.25763699754184927,-0.47058823529411176,0.19618556457968886,-0.346642145197508,0
0.0,1.80329986613661,-1.1985294117647065,-0.2251124591243042,-0.4117647058823352,-1.2596580633778236,-0.029155749725962347,0
0.0,-0.8430428860024165,1.36764705882353,-0.2040610700362544,-0.47058823529411176,1.2248280363716544,-0.30297740796836664,0
0.0,0.2624173932520135,-0.007352941176470696,-0.18348816328103237,-0.4117647058823352,0.1590277239760954,-0.15926434711688353,0
0.0,-0.3936270315956099,0.3897058823529411,-0.16337247029082852,-0.4117647058823352,0.35344087921324563,-0.2122830227716701,0
1.0,1.1325774741632506,-0.7132352941176475,-0.1436941098043841,-0.47058823529411176,-0.5607376579553395,-0.022601455015407935,0
1.0,0.9261003600337208,-0.9117647058823535,-0.11495617445701715,-0.4117647058823687,-1.075891230073844,-0.016936286877110896,0
1.0,-0.24924650869342208,0.3088235294117645,-0.08710262504424293,-0.4117647058823687,0.32515185019478754,-0.12011232607157611,0
0.0,0.15847800307973667,-0.22794117647058842,-0.06008065027153606,-0.4117647058823687,-0.23538650690658622,-0.04774354000526455,0
2.0,0.6110127217861677,-0.6102941176470591,-0.042504002233819574,-0.47058823529411176,-0.6475626884268724,0.020195348761647434,0
0.0,1.4058391386335125,-0.8750000000000006,0.0,-0.4117647058823352,-0.7387884641775814,0.1510992036468844,0
0.0,0.6553852333317084,-0.8676470588235299,0.016458070346713007,-0.4117647058823352,-1.1293729587010295,0.08388409368607853,0
0.0,2.960060340539716,-1.7058823529411773,0.032622230817624116,-0.47058823529411176,-2.1191490626779257,0.35673598509015764,0
0.0,-1.0775566480392282,1.330882352941177,0.0485027948478818,-0.5294117647058882,1.0608437523495904,-0.07729208017728849,0
0.0,-0.1344987696094819,0.5,0.06410954236480626,-0.47058823529411176,0.6346303477010863,0.04332750004991151,0
0.0,1.3699374737157528,-0.9411764705882357,0.07945175596239354,-0.4117647058823687,-0.8989076382797473,0.22621679458127825,0
1.0,-0.6556122625937687,0.4411764705882355,0.094538254060844,-0.4117647058823687,0.2780810692022057,0.015552079744669649,0
0.0,-0.3211120344839638,0.2573529411764707,0.11670676448655364,-0.35294117647059214,0.2171820900998561,0.07488508772728382,0
0.0,1.626656835887501,-1.2573529411764712,0.13118977637553747,-0.35294117647059214,-1.503520776659233,0.30630558706521127,0
1.0,-0.866782574096887,1.1838235294117654,0.14544469983392058,-0.2941176470588491,1.0231868230578023,0.04267586862713174,0
0.0,-0.9204550733665808,1.1691176470588238,0.1664148021425122,-0.35294117647059214,0.9786843305344479,0.05755470661604122,0
1.0,0.18980143409894348,0.22794117647058842,0.1801297453116318,-0.29411764705881566,0.45359266959182826,0.19490415727482555,0
1.0,2.0135846659611367,-1.3455882352941182,0.20032022401940247,-0.29411764705881566,-1.5266736187860226,0.4181716789659633,0
1.0,-0.5292473089093205,0.27941176470588225,0.22007014784794332,-0.29411764705881566,0.1343283100831916,0.15450153174656392,0
0.0,1.0440679173787337,-0.8529411764705886,0.2393983327208866,-0.35294117647059214,-0.8885734654960655,0.34901173168766914,0
2.0,-0.9865461216311677,1.1102941176470593,0.25205824443254643,-0.2941176470588491,0.880511190945491,0.13534430205009362,0
0.0,-0.33778819301066043,0.20588235294117635,0.2829543813556247,-0.4117647058823687,0.1379506277476945,0.23833868783635495,0
0.0,0.5514650739265221,-0.5882352941176473,0.2950234792531861,-0.35294117647059214,-0.6390432915036168,0.34941137315535925,0
1.0,-0.1562293413824427,0.3750000000000003,0.3069337686180275,-0.4117647058823352,0.4627175274085155,0.2823949843828684,0
