Type,Rotational speed [rpm],Torque [Nm],Tool wear [min],Temp_Difference,Power,Strain,Target
0.0,1.635399828751722,-1.2132352941176476,-0.39035274335978365,-0.05882352941177651,-1.3676907299255887,-0.2157875858255276,0
1.0,1.487961325894897,-1.1397058823529416,0.6028783223587233,-0.4117647058823687,-1.269052299394994,0.7562385256931475,0
0.0,-0.14920810125545417,0.4926470588235293,-0.11545266869586818,-0.5882352941176313,0.6108211351179421,-0.14093012035330324,0
1.0,0.10488618666146994,-0.13970588235294112,-0.3403295797087547,-0.47058823529411176,-0.12520173809485874,-0.33704619332075736,0
0.0,-0.7583246867236659,0.7941176470588237,0.5591714221179224,-0.8235294117646704,0.6418438835967256,0.46146837629571585,1
2.0,0.8739315704744522,-0.4044117647058825,-0.24792181828251147,0.23529411764703914,-0.134072802416467,-0.1586054459754222,0
0.0,-0.2629836040562145,0.13235294117647042,-1.040407807347906,0.6470588235293744,0.07313796104491377,-1.0833776960845884,0
0.0,-0.4228316250732409,0.5661764705882352,0.4598377221417715,0.7647058823529274,0.5533945037177351,0.4004989247120048,0
0.0,0.41147906032893733,-0.21323529411764705,0.5085082404453876,0.5882352941176313,-0.07307209876584138,0.5421712517799608,0
0.0,-0.6544599500510597,0.632352941176471,-0.1249785280569061,0.882352941176447,0.5080317260094409,-0.20698755029516464,0
1.0,-0.9167146894571445,0.882352941176471,0.2713837213280793,-0.23529411764703914,0.6562108557208756,0.15811804848842667,0
1.0,3.475554757433337,-1.8750000000000009,-0.10602655838577472,-0.17647058823529607,-2.436482350873664,0.2741647926674123,0
0.0,-1.2742312947584942,1.5367647058823535,-0.008373877216203295,-0.29411764705881566,1.1409987033901148,-0.16016203076235763,0
0.0,-0.27937116171362214,-0.13970588235294112,-0.2589671753777405,0.05882352941177651,-0.3336224476757053,-0.29873262447134746,0
0.0,-0.7757683455885758,0.9558823529411768,0.47962281108507415,-0.4117647058823352,0.8144861323375153,0.3806188437467103,0
2.0,-0.06360329499624219,0.38235294117647045,0.1941776883544071,0.823529411764704,0.5170572327625993,0.1768932669704525,0
2.0,0.1619883991372144,-0.21323529411764705,-0.8501904655015555,-0.23529411764703914,-0.2083913794731238,-0.843021571516887,0
0.0,0.3308715774590647,-0.6176470588235299,-0.08746537895708442,-0.9411764705882235,-0.8053371820699344,-0.05928917341605262,0
0.0,-0.12772021570054737,-0.4338235294117648,0.283631329432501,-0.47058823529411176,-0.727389309476201,0.25860671232676224,0
0.0,1.951263631173732,-1.2500000000000004,0.5272627794085609,-0.7058823529411509,-1.2885495502697508,0.7331160350921537,0
1.0,-0.09025578348914987,-0.11764705882352956,-0.5912232901238147,0.8235294117646704,-0.19737959114991363,-0.6103509399889918,0
1.0,1.1344277275122914,-0.6470588235294121,-0.45706365119655384,-0.11764705882351957,-0.42416857865228574,-0.33866935445693336,0
0.0,-0.133086737612438,0.4926470588235293,0.38695056153901314,0.35294117647059214,0.6195654097316655,0.3606004815907639,0
1.0,-0.9702213837561745,0.8529411764705886,0.47962281108507415,-0.11764705882355302,0.594017710885655,0.3588506175226463,0
0.0,1.368895634807166,-1.0294117647058827,0.12436090517893697,-0.29411764705881566,-1.0788999158479742,0.26781171081194804,0
0.0,-0.417265716071122,0.39705882352941185,0.5226106485928923,-0.47058823529411176,0.34418696195333287,0.463390869408895,0
0.0,-0.4674999221644039,0.8382352941176473,0.6882872187376851,-0.5882352941176313,0.850028566957571,0.6220092619395287,1
1.0,0.38134707400714885,-0.30882352941176505,0.30763769368135657,0.0,-0.24250131648491827,0.33943448552472244,0
0.0,1.951263631173732,-1.2867647058823535,0.18743469570683108,0.7058823529411509,-1.3827240583837668,0.39571225897985823,0
0.0,0.1981135066733902,-0.21323529411764705,0.08731101296007993,0.05882352941174307,-0.1887976010341089,0.09990722111299277,0
0.0,-0.4228316250732409,0.1691176470588234,-0.04267079908209732,0.7647058823529274,0.037486557724522876,-0.09901608532081319,0
0.0,-0.13845688923168542,-0.16176470588235323,-0.5142374859730949,0.8235294117646704,-0.2911214657954337,-0.5384665741040542,0
1.0,1.7632571627913698,-1.1985294117647065,-1.0949812012905453,-0.5294117647058882,-1.2620332766217168,-0.9121100163160093,0
0.0,-0.17075429864725278,0.2720588235294116,-0.2589671753777405,-0.5294117647058548,0.31402111226117274,-0.28657417121520373,0
0.0,-1.7400966248223373,1.941176470588236,-0.42978322078684866,-0.05882352941174307,1.2598049552041355,-0.633113043691776,0
0.0,-0.417265716071122,0.4926470588235293,-0.10602655838577472,-1.2352941176470058,0.46542415900867445,-0.16153775708965715,0
0.0,-0.03173795911521882,-0.13970588235294112,-0.22622955636030023,0.11764705882351957,-0.19930575016707244,-0.23831624435751045,0
1.0,-0.8518035456563768,0.8897058823529417,0.34248792880416207,0.6470588235293744,0.6996736244741767,0.23600436851461237,0
0.0,-0.29579261299941956,0.45588235294117635,0.5410766357929387,0.8823529411764135,0.48508631485394643,0.49530199975107597,0
0.0,0.5011949173379807,-0.5735294117647064,0.5680842207631596,0.17647058823529607,-0.6322628600706061,0.6112948359219441,0
0.0,0.6776414868943905,-0.6250000000000002,-1.2151841992650707,0.6470588235293744,-0.6308566324692068,-1.1563158825683992,0
0.0,0.0840195022031585,-0.14705882352941183,0.45482274923065463,-0.17647058823529607,-0.1478004446693897,0.4522595624629172,0
0.0,0.7548208928290134,-0.6250000000000002,0.032737619017440274,0.17647058823529607,-0.5889973991418098,0.10790588230255378,0
0.0,0.27497537378025977,-0.38235294117647095,-0.30455591967064816,0.7647058823528939,-0.4217745638411847,-0.28223755557709324,0
1.0,-0.16536226525402292,0.5441176470588237,0.138764177403215,0.29411764705881566,0.6659530731768255,0.11040494235224022,0
0.0,-0.20318362432843867,0.13970588235294112,-1.8391451084063262,0.6470588235294078,0.1158327981876139,-1.9040364415357287,0
2.0,0.7163249683669207,-0.6691176470588239,-0.8501904655015555,0.5294117647058548,-0.6923761141770278,-0.7809735630106374,0
1.0,0.41147906032893733,0.04411764705882365,-3.225831104092053,-0.11764705882355302,0.3139075580493067,-3.4974754084302186,0
2.0,0.3308715774590647,-0.10294117647058817,0.16689725794470192,0.0,0.05333419153796811,0.1939275510879156,0
0.0,-0.4899286626904294,0.3308823529411766,0.3923570961654782,-0.29411764705881566,0.21879333323484543,0.3260220816711539,0
0.0,0.5801001020605899,-0.5735294117647064,0.656698528158696,-3.3437305212239114e-14,-0.5894670470819605,0.7079701395874185,0
0.0,0.5555263626474425,-0.6911764705882357,0.200870546764031,-0.05882352941174307,-0.8214384911182856,0.25284845099883596,0
0.0,0.2135455209899888,-0.23529411764705913,-0.18435292169612263,-0.2352941176470726,-0.21527486359437864,-0.16905662112086742,0
2.0,-0.9761888916405332,0.8750000000000002,0.35941981311054866,-0.29411764705881566,0.6156812587065957,0.23889107843670065,0
1.0,-0.21944809338168791,-0.095588235294118,0.1315913481428038,-0.05882352941177651,-0.2340489770145954,0.09721674733969354,0
0.0,-0.4228316250732409,0.38235294117647045,-0.7114262880983405,0.11764705882351957,0.3222091523176547,-0.7684857624806676,0
1.0,0.5555263626474425,-0.5220588235294121,-1.0143136525010399,-0.5294117647058882,-0.5105240532340344,-0.9652444747738802,0
0.0,-0.5802826262897357,0.3308823529411766,-0.5596345995448264,-0.7058823529411509,0.1697834642579901,-0.6334810393829511,0
1.0,-0.45071984786714453,0.6911764705882355,-2.601870194950797,-0.11764705882351957,0.6886668661958502,-2.780322803457397,0
0.0,0.41648995911713926,-0.41911764705882393,-0.82900865741175,0.0,-0.4071224397057842,-0.7931320023132791,0
0.0,-0.7119947588172756,0.7426470588235299,0.325231451942968,0.8235294117646704,0.6073783435474077,0.23451971125294077,0
2.0,0.7548208928290134,-0.5661764705882357,-0.060322056964265666,-0.8235294117646704,-0.48140129691567035,0.015217111519351208,0
1.0,0.026351729687093234,0.08088235294117661,-0.5142374859730949,-0.47058823529411176,0.15756797735592643,-0.5200183909588437,0
0.0,-0.5180539803270292,0.38235294117647045,-0.28147298033709367,1.1764705882352626,0.27055884529744323,-0.34793720231749675,0
0.0,-0.3507773816851569,1.382352941176471,-1.392259916338693,-0.8235294117646704,1.4911452887091121,-1.4533172595942347,0
1.0,-1.299062492062295,1.1397058823529416,0.34816735022599526,-0.5294117647058882,0.7286211960671675,0.1915737825529835,0
0.0,0.5308763308442602,-0.48529411764705915,-0.02535900959626924,0.7647058823529274,-0.4591761753326744,0.02498511573241057,0
0.0,4.333871809310147,-1.9411764705882362,0.5899876203219266,-0.4117647058823352,-2.2448792056206637,1.0619587133942,0
0.0,-0.5746052797007631,-0.13970588235294112,-0.6754140735843912,0.17647058823526265,-0.4937616497202383,-0.7492191524356279,0
0.0,-0.6601947057112652,0.463235294117647,-0.940284124601155,-0.47058823529411176,0.29671298331309465,-1.026227833790579,0
1.0,-1.487813905542187,0.9411764705882355,0.38695056153901314,0.7647058823529274,0.4119955214917102,0.20894510211303696,0
1.0,0.23407499297416,0.08823529411764679,0.24001520570660914,0.9999999999999666,0.2806680163739657,0.25577118209242955,0
0.0,-0.7409192675507829,0.9485294117647062,0.2271551968627617,-0.11764705882355302,0.8252769932173794,0.13385111583813214,0
0.0,0.2596624107571657,-0.48529411764705915,-3.225831104092053,0.6470588235293744,-0.6062762408688216,-3.514463533715757,0
2.0,1.7632571627913698,-1.1250000000000004,-0.45706365119655384,-0.17647058823529607,-1.0849051114922363,-0.26828802785318107,0
0.0,-0.015853121139767154,-0.08088235294117661,0.4344787125455031,0.9411764705882235,-0.10149234522498887,0.4208936759245375,0
0.0,-0.09025578348914987,0.022058823529411565,0.5226106485928923,-0.7058823529411509,0.009932805729929196,0.4999962793381545,0
0.0,-0.5575975569537822,0.8676470588235295,-1.7770387390455105,0.7058823529411509,0.834454930194683,-1.8778909974621714,0
0.0,0.6824872416168948,-0.36764705882352955,-0.9169013733383253,0.05882352941174307,-0.17615871861828825,-0.8522482755682701,0
0.0,-1.1512269931922352,1.7720588235294126,0.38695056153901314,0.882352941176447,1.4277659725029315,0.24662623113487733,0
0.0,-0.7874187788842228,1.0073529411764708,0.5272627794085609,0.9411764705881901,0.8645293563658093,0.4265686130749661,0
0.0,-0.506791894940378,0.5073529411764707,0.517934350755481,0.5294117647058548,0.43521599217835427,0.4487311995730857,0
0.0,2.191203202573798,-1.389705882352942,0.138764177403215,0.9411764705881901,-1.5278124937784503,0.37417182996577253,0
0.0,0.9632754853572182,-0.808823529411765,0.4598377221417715,0.35294117647059214,-0.8306402133180257,0.5556527169207699,0
0.0,0.8169814001894271,-0.6911764705882357,0.5725077446981198,-0.5882352941176647,-0.6796347841563124,0.6510272919286559,0
0.0,-0.4731011702742193,0.48529411764705915,-0.15417628679385456,0.29411764705881566,0.4259324197327541,-0.21580849334239363,0
0.0,-0.3507773816851569,0.6176470588235295,-0.28147298033709367,0.17647058823526265,0.6550447491717067,-0.3292121081142094,1
0.0,-0.3839519516743801,-0.06617647058823521,-3.225831104092053,0.7647058823528939,-0.27913716390761484,-3.586484497523202,0
1.0,-0.400591361605882,0.12499999999999974,0.5725077446981198,0.7058823529411509,-0.011785429096301045,0.5147376617415929,0
1.0,-0.4284014386067213,0.39705882352941185,-3.225831104092053,0.882352941176447,0.3381467716089234,-3.5914585041631817,0
0.0,-0.19776953010816875,0.39705882352941185,-0.6239609091412558,1.2941176470587823,0.46324395600329726,-0.6552842665479286,0
0.0,0.4813454848337995,-0.6102941176470591,-0.3403295797087547,-0.29411764705881566,-0.7101691148989497,-0.2949075794391913,0
0.0,0.03686798137862591,0.17647058823529407,0.27752835480643,-0.11764705882355302,0.29696782233546687,0.27096774609608065,0
1.0,0.09445969945546585,0.036764705882352956,-0.6407872926787753,-0.4117647058823352,0.13137415449890147,-0.6394908606792308,0
1.0,3.3068003352760384,-1.7941176470588245,-1.9779092858095415,-0.5294117647058548,-2.215383299294831,-1.6595649037820666,0
1.0,2.0211455582102618,-1.49264705882353,0.5769096376227753,-0.11764705882351957,-1.9140541896638712,0.7901681783824495,0
0.0,-0.27937116171362214,0.22058823529411775,-0.4033052734339221,1.0588235294117432,0.18577159489364942,-0.4430755069745647,0
1.0,-0.7467168354362583,0.9926470588235299,0.38695056153901314,-0.2352941176470726,0.8705789713853519,0.2919098011851765,0
0.0,0.3308715774590647,-0.29411764705882365,0.1315913481428038,-0.7647058823529274,-0.24596906909217378,0.15881767303191793,0
1.0,-0.2575285925971345,0.4411764705882355,0.283631329432501,0.882352941176447,0.4872105710691675,0.2440760876900853,0
0.0,0.26477001393515215,0.558823529411765,-0.21557635144261933,-0.05882352941177651,0.9173370298055635,-0.19448960227525927,0
0.0,0.22894759927554717,-0.21323529411764705,-2.3429030195730567,0.47058823529411176,-0.17207364335055328,-2.40544059688278,0
0.0,-1.2186434210258577,1.6102941176470593,0.5546817105200278,0.882352941176447,1.241132371927585,0.4054850215685371,1
1.0,-0.5802826262897357,0.7426470588235299,-0.36499373376351524,0.9999999999999666,0.6788225728262718,-0.4384159737464759,0
1.0,-0.14383067547158887,-0.5441176470588237,-0.05145316444313587,-0.35294117647059214,-0.929147147981903,-0.07653525196061618,0
0.0,0.4664257769677997,-0.5000000000000006,0.283631329432501,0.8823529411764135,-0.5199026239393416,0.3251128450848585,0
0.0,0.09967465456338774,-0.2573529411764707,0.5680842207631596,-0.4117647058823352,-0.3121688383690207,0.5663508207025292,0
0.0,1.1390026448767614,-1.0441176470588243,0.325231451942968,-0.5882352941176313,-1.2366848531854355,0.4417119246113535,0
1.0,1.6482786131916558,-0.9117647058823535,-0.78808409614074,-0.4117647058823687,-0.6713294314692084,-0.613944300994489,0
0.0,-0.43397516215353715,0.27941176470588225,0.29571453514228724,0.7058823529411509,0.18106199296500866,0.23632697408554942,0
1.0,-0.1761499963515891,0.4191176470588234,-0.20504774827049463,-0.2352941176470726,0.5032529869493121,-0.23333370741401085,0
1.0,-0.5462792815284012,0.3088235294117645,-1.28189510710184,0.6470588235293744,0.1591816337849044,-1.3616672924041224,0
1.0,-0.21944809338168791,0.029411764705882262,-1.3172010169037391,0.8235294117646704,-0.04950201570191492,-1.3613381769265085,0
2.0,0.49623720948637684,-0.48529411764705915,0.4396079874451323,0.5294117647058882,-0.47796345070195523,0.48330434809981254,0
0.0,0.5011949173379807,0.007352941176470696,-0.39035274335978365,-0.6470588235294078,0.30936961777519434,-0.3427362629057339,0
1.0,-0.32323739962885367,-0.13970588235294112,-0.20504774827049463,0.6470588235293744,-0.35741586519402163,-0.2497985539706478,0
0.0,1.0005952667175328,-0.7867647058823535,0.5132336334975216,-0.4117647058823687,-0.7662597514182425,0.6127985466749833,0
0.0,-0.6889307807503923,0.8676470588235295,0.3705333531491412,-0.2352941176470726,0.763216342804993,0.2820815604094986,0
0.0,-0.3950410161394679,0.4117647058823532,-1.718942110431801,0.7647058823528939,0.37511759362466157,-1.7984206032374666,0
0.0,-0.3067591463262634,0.2352941176470586,-0.7489394371981618,0.8235294117646704,0.1908403604771164,-0.7932922179514916,0
0.0,-0.13845688923168542,0.286764705882353,-1.51807156366777,0.9999999999999666,0.35114589466254786,-1.559755139773097,0
0.0,-0.7409192675507829,0.845588235294118,-0.36499373376351524,-0.5882352941176647,0.7100674815159295,-0.45639812915379785,0
0.0,-0.400591361605882,0.17647058823529407,0.12436090517893697,0.11764705882351957,0.05968812078011048,0.06974790923302099,0
0.0,-0.6315622590076367,0.595588235294118,0.5725077446981198,0.7647058823529274,0.4760384692329999,0.4888822392702733,0
1.0,0.1516366781579851,0.11764705882352956,-1.0672810062151192,-0.5882352941176313,0.2774356644568073,-1.0642966425291347,0
0.0,-0.8576826787397879,0.6250000000000002,0.048670518303616066,0.9999999999999666,0.38895105321300383,-0.05673352545991179,0
0.0,0.6873300407096175,-0.6617647058823533,-1.0949812012905453,0.882352941176447,-0.6942416019335228,-1.0325332295274137,0
0.0,0.6582288394086137,-0.9264705882352946,-1.1530778299042548,-0.11764705882355302,-1.2394631035635173,-1.0950224955704535,0
1.0,-0.9226421021000224,1.198529411764706,-1.1530778299042548,0.7058823529411509,0.9942925079522034,-1.2719796335828202,0
0.0,-0.32873775929903354,0.5294117647058822,-0.44332009707386394,-0.05882352941177651,0.5591780818723796,-0.48867572106762786,0
1.0,-0.4284014386067213,0.7867647058823529,0.47471715693167604,0.7647058823528939,0.8123389878200713,0.41463752175149643,0
0.0,-0.47870637267177174,0.3308823529411766,-1.3539483766682858,0.9999999999999666,0.2248805097062018,-1.4281579691381272,0
0.0,-0.9167146894571445,0.882352941176471,-0.96429048885001,0.7647058823528939,0.6562108557208756,-1.0792779370661827,0
1.0,-0.6544599500510597,0.595588235294118,-0.8941106545265143,0.5882352941176313,0.46361815218833746,-0.9788302449914282,0
0.0,0.9398612281457904,-0.8676470588235299,0.2141088046010274,0.7647058823529274,-0.9633080917255604,0.30902549602633195,0
0.0,1.3999363792108577,-0.9852941176470594,-0.3775839433218639,0.7647058823529274,-0.9642518986845687,-0.22936204446446107,0
1.0,0.8217428809116636,-0.7426470588235299,0.35941981311054866,-0.2352941176470726,-0.7763164382238815,0.4401482234197297,0
0.0,-1.1390307252542962,0.6985294117647062,-0.2589671753777405,0.7058823529411509,0.32398883997581596,-0.39496610195410403,0
1.0,-1.0964907214124762,1.8897058823529416,-0.31632321545989917,-0.47058823529411176,1.5633991774177025,-0.4475243688101033,1
0.0,-0.21944809338168791,0.7867647058823529,-1.2151841992650707,0.05882352941177651,0.9256777748477294,-1.2567297790695913,0
0.0,1.6739736804926593,-1.3382352941176479,0.5085082404453876,-0.05882352941177651,-1.6685086096493962,0.6834801077440622,0
2.0,-0.15458917151657983,-0.06617647058823521,0.4497796810866483,0.9411764705882235,-0.154729134085734,0.4205465089861781,0
0.0,-0.6946904972644004,1.1176470588235297,-2.765993381950281,-0.11764705882355302,1.0331759708694017,-3.005786658987495,0
1.0,0.09967465456338774,-0.3308823529411766,-0.47102029214929,-0.23529411764703914,-0.4313903945439137,-0.4684774874737648,0
0.0,1.0469996586955228,-0.9779411764705886,0.27752835480643,1.0588235294117432,-1.1395757520162189,0.3840341912821387,0
1.0,0.4714021286608645,-0.8161764705882357,-0.03397328881932907,0.7647058823528939,-1.1122280531473767,0.009746664442553623,0
0.0,-1.1451265173897152,0.36764705882352955,0.6404785342091633,-0.882352941176447,-0.08863012800453451,0.49877204163244354,1
1.0,0.7114998276129049,-0.4044117647058825,-2.601870194950797,-0.8235294117646704,-0.2221693750307072,-2.6502449521011138,0
1.0,-0.29579261299941956,0.35294117647058815,-1.4322747399786342,0.2352941176470726,0.35294675611712195,-1.4884787093504999,0
1.0,0.09445969945546585,-0.3750000000000003,0.09484398837825626,-0.3529411764705587,-0.5073700623137645,0.09579975250898878,0
0.0,-0.863566168350527,0.6102941176470589,0.36499373376351446,-0.8235294117646704,0.3680126532910921,0.2570325354881207,1
0.0,0.005277347396927076,-0.16176470588235323,-0.5442464417635204,0.8235294117646704,-0.21316034176835447,-0.5524873391822966,0
0.0,-1.066243946294249,1.4264705882352946,0.35941981311054866,0.882352941176447,1.1466721593403468,0.22880964739537227,0
0.0,-0.36734734011598796,0.2352941176470586,-1.0949812012905453,0.0,0.1579766428454769,-1.1505874217060388,0
0.0,-0.2520773264259952,0.47058823529411775,-0.6407872926787753,0.7647058823529274,0.527348065699024,-0.6782811854570465,0
1.0,-0.5632627508198057,0.6176470588235295,0.5812901100591584,1.0588235294117097,0.5397889022426924,0.5052354773285556,0
0.0,-0.23030961199259942,0.25,-0.04267079908209732,-0.2352941176470726,0.25213965292488244,-0.07746515307399106,0
0.0,-0.5462792815284012,0.823529411764706,0.11707191548100296,1.0588235294117432,0.7905513101777452,0.046189006463464605,0
0.0,-0.3839519516743801,0.5441176470588237,-0.6579341979605844,0.6470588235293744,0.5473880295206677,-0.7102894389532161,0
1.0,-0.6030326959131727,0.17647058823529407,-0.6239609091412558,-0.17647058823529607,-0.05011986490281828,-0.700649469261735,0
0.0,0.27497537378025977,-0.25,0.056532448707849396,0.9411764705881901,-0.20534563201561915,0.0778813748302588,0
0.0,-0.27937116171362214,0.029411764705882262,0.40307371451063184,-0.17647058823529607,-0.08200468419755078,0.36022892383203803,0
0.0,1.2209035657011733,-1.0514705882352946,-1.040407807347906,0.11764705882351957,-1.208914908029564,-0.9172842158528602,0
0.0,0.9398612281457904,-0.632352941176471,0.49898238108434967,1.0588235294117097,-0.5022800315660503,0.5918650922799502,0
0.0,0.5948079213939678,-0.6617647058823533,0.5410766357929387,-0.23529411764703914,-0.7444224165303859,0.5949922627606262,0
0.0,-0.09025578348914987,0.0,0.47471715693167604,0.0,-0.022144083159953892,0.4524894724988618,0
0.0,-0.1815493633508151,0.13970588235294112,0.6197837076347921,-0.29411764705881566,0.12756731518183922,0.5861257944374385,0
0.0,1.3243401370388073,-1.0588235294117654,-0.6579341979605844,0.7647058823529274,-1.1695302863758639,-0.5190765468319292,0
2.0,-0.2629836040562145,0.19852941176470565,-0.17418122805460748,0.882352941176447,0.16459992176871122,-0.21224738381170027,0
0.0,-0.06360329499624219,0.18382352941176477,-1.9779092858095415,0.47058823529411176,0.2525868660491238,-2.036776658789948,0
0.0,-0.23030961199259942,1.0073529411764708,-0.8501904655015555,0.11764705882351957,1.166717125116221,-0.88693393192288,0
0.0,-0.378413221860392,0.75,0.47962281108507415,-0.17647058823529607,0.7968848617464778,0.42509993317424877,0
0.0,1.1390026448767614,-0.632352941176471,-0.42978322078684866,-0.5294117647058548,-0.39427569012130925,-0.3108271157653995,0
0.0,-0.4843155349441795,0.3455882352941175,-0.36499373376351524,-0.9999999999999666,0.24109365934168475,-0.4276732477843159,0
0.0,-0.8871438215086114,0.676470588235294,-0.1249785280569061,-0.823529411764704,0.4345145728290789,-0.23303521585267925,1
1.0,-0.4395528012072065,0.676470588235294,-0.39035274335978365,0.8823529411764135,0.6773003988752712,-0.44804018041574284,0
1.0,-1.299062492062295,1.8970588235294128,-0.6754140735843912,0.9411764705881901,1.460048301534562,-0.8303188090867197,0
0.0,0.223816892236665,-0.25,-0.2929404641970696,-0.17647058823529607,-0.2330931535599068,-0.27635383722815193,0
0.0,3.2579185783585425,-1.8235294117647067,-0.270149745385259,-0.17647058823529607,-2.3529565202444958,0.08600553386051336,0
0.0,-0.03173795911521882,-0.17647058823529407,0.5899876203219266,0.23529411764703914,-0.2560078290900174,0.5733575095504002,0
0.0,1.3153989549380818,-0.8897058823529417,0.5037579111667302,0.5882352941176313,-0.8055017961674864,0.638634998113069,0
0.0,0.5948079213939678,-0.4926470588235298,0.49418138138777196,0.9411764705882235,-0.4373674713871996,0.5484808054695237,0
1.0,-0.15997389119829922,-0.11764705882352956,0.5085082404453876,0.3529411764705587,-0.2351947276902106,0.4782049893970203,0
0.0,-0.2848412059302376,0.7867647058823529,-0.5596345995448264,-0.05882352941177651,0.8902079880465227,-0.6004091729838957,0
0.0,2.1308856002550898,-1.2867647058823535,0.36499373376351446,-0.29411764705881566,-1.285313240077944,0.5922074879481734,0
0.0,0.34604794818304907,-0.24264705882352983,0.5085082404453876,-0.35294117647059214,-0.15508666230863014,0.5348472934626266,0
1.0,1.2435046878978198,-0.9779411764705886,0.07205326956644566,-0.7058823529411509,-1.0330023943995446,0.2017359570203891,0
2.0,-0.14920810125545417,0.22058823529411775,-1.4741513746428112,-1.0588235294117432,0.2563727632143298,-1.5154030616548526,0
1.0,-0.5859640353810824,0.25,0.04073931889782287,-0.11764705882351957,0.05922749270086609,-0.034211062407599045,0
1.0,-0.21402290091480247,-0.3750000000000003,0.47962281108507415,1.1176470588235197,-0.6746899917380843,0.44350180802409966,0
0.0,-0.15997389119829922,0.18382352941176477,0.0,0.29411764705881566,0.20031537583827574,-0.027087908957455793,0
0.0,0.11529899978197994,0.823529411764706,-2.765993381950281,-0.4117647058823352,1.1493960645421208,-2.915131654409234,0
0.0,-0.8459287626533337,0.9044117647058825,-0.04267079908209732,0.5882352941175979,0.7193178618731888,-0.14637890715442933,0
0.0,0.015821530708062432,0.5073529411764707,0.5943050641345231,0.5294117647058548,0.7186855743804599,0.5829615229693264,0
0.0,-1.2680356105842696,0.8529411764705886,-0.4996000039623188,-0.17647058823529607,0.4324681131908982,-0.6502347633835193,0
0.0,-0.24662980040346177,0.3014705882352943,0.4396079874451323,0.882352941176447,0.31199004336428804,0.4001506587506109,0
0.0,-0.07958404953526994,0.01470588235294087,0.2896932062746803,-0.29411764705881566,0.005055390885944294,0.2700164663072112,0
1.0,-0.7119947588172756,0.9926470588235299,0.2141088046010274,-0.5294117647058882,0.8894133240938096,0.12412292047542026,0
0.0,0.5209948499591174,-0.45588235294117685,-0.19464086578131112,-0.29411764705881566,-0.4134534416050865,-0.14491061449517711,0
0.0,1.818028934925686,-1.1838235294117654,0.4293200433599446,0.5882352941176313,-1.1963158357633974,0.6210400528427563,0
0.0,-0.6144322224462375,0.75,-0.05145316444313587,-0.823529411764704,0.6688634470046836,-0.1292146744562473,0
0.0,0.4813454848337995,-0.30882352941176505,0.6155870319250525,0.8235294117646704,-0.1882646093640695,0.6561675641488635,0
0.0,-0.7641349825309819,0.5,-0.3403295797087547,0.05882352941177651,0.2864599716476268,-0.43432429926378724,0
0.0,0.07356555880171277,-0.05147058823529435,0.0,-0.17647058823529607,-0.009077249054946043,-0.000946101960816792,0
2.0,0.14127144317885942,0.13970588235294112,0.48450187619653284,0.23529411764703914,0.3026642285584123,0.4881127786909212,0
0.0,-0.8989589559305521,0.7941176470588237,-0.5142374859730949,0.29411764705881566,0.5655587753318307,-0.6235982848358196,0
0.0,2.294680351681535,-1.5294117647058831,0.46978462234740115,0.4117647058823352,-1.8757873080770484,0.7145370181935277,0
0.0,-1.006093894475794,1.0367647058823535,0.6765709755677211,-0.9411764705882235,0.7777902071779432,0.5501063829154815,1
1.0,0.40646499709543854,-0.6029411764705886,0.36499373376351446,0.882352941176447,-0.7372701911203502,0.39919919679504734,0
0.0,0.8074498637909776,-0.882352941176471,-0.4164468982066503,0.7058823529411509,-1.0656442749438733,-0.33458115043987435,0
0.0,-0.17075429864725278,0.5808823529411766,0.2463769658193918,0.5882352941175979,0.7080931164984747,0.21677732490713172,0
0.0,-0.36734734011598796,0.558823529411765,0.4293200433599446,-0.23529411764703914,0.5744771405322384,0.376428603177249,0
2.0,0.12050028975926048,0.12499999999999974,0.35941981311054866,0.47058823529411176,0.2708557192890931,0.36165602288609366,0
0.0,0.30043153174033055,-0.5073529411764707,-0.7114262880983405,0.0,-0.6228773005851137,-0.6875260252566211,0
1.0,-0.29031502129104564,0.1691176470588234,0.4083845576986364,-0.2941176470588491,0.10936514969552692,0.3642748933127071,0
0.0,0.23407499297416,0.01470588235294087,-1.4322747399786342,-0.29411764705881566,0.1751815309431628,-1.4291682603347606,0
0.0,0.18780880845031722,-0.4338235294117648,-1.8391451084063262,-0.5294117647058882,-0.5562487527070457,-1.8602718489210903,0
0.0,-0.4284014386067213,-0.15441176470588253,0.26519685636046036,-0.823529411764704,-0.4370493326507787,0.20663518035942896,0
0.0,-0.10629032720820113,0.10294117647058817,-0.09669812973269482,0.9411764705881901,0.11684686129451889,-0.11742713786670338,0
2.0,-0.6030326959131727,0.4779411764705884,-0.5752903908376397,0.7058823529411509,0.3462294153844768,-0.6517477408334994,0
0.0,0.2902588604366775,-0.4485294117647062,-0.6074432840733474,0.6470588235293744,-0.5259227974885944,-0.584054796526874,0
0.0,0.18780880845031722,0.3897058823529411,-2.765993381950281,-0.05882352941174307,0.6629113835228819,-2.907016497707495,0
1.0,-1.0541774259377878,0.8602941176470589,0.5456345458309071,-0.47058823529411176,0.5567923506161013,0.4149253420012395,0
2.0,-0.12772021570054737,-0.06617647058823521,-0.5442464417635204,0.11764705882351957,-0.140155375039412,-0.5673746886132328,0
